"DateTime","FSC-Gain","SSC-Gain","SSC-B-Gain","UV1-Gain","UV2-Gain","UV3-Gain","UV4-Gain","UV5-Gain","UV6-Gain","UV7-Gain","UV8-Gain","UV9-Gain","UV10-Gain","UV11-Gain","UV12-Gain","UV13-Gain","UV14-Gain","UV15-Gain","UV16-Gain","V1-Gain","V2-Gain","V3-Gain","V4-Gain","V5-Gain","V6-Gain","V7-Gain","V8-Gain","V9-Gain","V10-Gain","V11-Gain","V12-Gain","V13-Gain","V14-Gain","V15-Gain","V16-Gain","B1-Gain","B2-Gain","B3-Gain","B4-Gain","B5-Gain","B6-Gain","B7-Gain","B8-Gain","B9-Gain","B10-Gain","B11-Gain","B12-Gain","B13-Gain","B14-Gain","YG1-Gain","YG2-Gain","YG3-Gain","YG4-Gain","YG5-Gain","YG6-Gain","YG7-Gain","YG8-Gain","YG9-Gain","YG10-Gain","R1-Gain","R2-Gain","R3-Gain","R4-Gain","R5-Gain","R6-Gain","R7-Gain","R8-Gain","Flag-FSC-Gain","Flag-SSC-Gain","Flag-SSC-B-Gain","Flag-UV1-Gain","Flag-UV2-Gain","Flag-UV3-Gain","Flag-UV4-Gain","Flag-UV5-Gain","Flag-UV6-Gain","Flag-UV7-Gain","Flag-UV8-Gain","Flag-UV9-Gain","Flag-UV10-Gain","Flag-UV11-Gain","Flag-UV12-Gain","Flag-UV13-Gain","Flag-UV14-Gain","Flag-UV15-Gain","Flag-UV16-Gain","Flag-V1-Gain","Flag-V2-Gain","Flag-V3-Gain","Flag-V4-Gain","Flag-V5-Gain","Flag-V6-Gain","Flag-V7-Gain","Flag-V8-Gain","Flag-V9-Gain","Flag-V10-Gain","Flag-V11-Gain","Flag-V12-Gain","Flag-V13-Gain","Flag-V14-Gain","Flag-V15-Gain","Flag-V16-Gain","Flag-B1-Gain","Flag-B2-Gain","Flag-B3-Gain","Flag-B4-Gain","Flag-B5-Gain","Flag-B6-Gain","Flag-B7-Gain","Flag-B8-Gain","Flag-B9-Gain","Flag-B10-Gain","Flag-B11-Gain","Flag-B12-Gain","Flag-B13-Gain","Flag-B14-Gain","Flag-YG1-Gain","Flag-YG2-Gain","Flag-YG3-Gain","Flag-YG4-Gain","Flag-YG5-Gain","Flag-YG6-Gain","Flag-YG7-Gain","Flag-YG8-Gain","Flag-YG9-Gain","Flag-YG10-Gain","Flag-R1-Gain","Flag-R2-Gain","Flag-R3-Gain","Flag-R4-Gain","Flag-R5-Gain","Flag-R6-Gain","Flag-R7-Gain","Flag-R8-Gain","FSC-% rCV","SSC-% rCV","SSC-B-% rCV","UV1-% rCV","UV2-% rCV","UV3-% rCV","UV4-% rCV","UV5-% rCV","UV6-% rCV","UV7-% rCV","UV8-% rCV","UV9-% rCV","UV10-% rCV","UV11-% rCV","UV12-% rCV","UV13-% rCV","UV14-% rCV","UV15-% rCV","UV16-% rCV","V1-% rCV","V2-% rCV","V3-% rCV","V4-% rCV","V5-% rCV","V6-% rCV","V7-% rCV","V8-% rCV","V9-% rCV","V10-% rCV","V11-% rCV","V12-% rCV","V13-% rCV","V14-% rCV","V15-% rCV","V16-% rCV","B1-% rCV","B2-% rCV","B3-% rCV","B4-% rCV","B5-% rCV","B6-% rCV","B7-% rCV","B8-% rCV","B9-% rCV","B10-% rCV","B11-% rCV","B12-% rCV","B13-% rCV","B14-% rCV","YG1-% rCV","YG2-% rCV","YG3-% rCV","YG4-% rCV","YG5-% rCV","YG6-% rCV","YG7-% rCV","YG8-% rCV","YG9-% rCV","YG10-% rCV","R1-% rCV","R2-% rCV","R3-% rCV","R4-% rCV","R5-% rCV","R6-% rCV","R7-% rCV","R8-% rCV","Flag-FSC-% rCV","Flag-SSC-% rCV","Flag-SSC-B-% rCV","Flag-UV1-% rCV","Flag-UV2-% rCV","Flag-UV3-% rCV","Flag-UV4-% rCV","Flag-UV5-% rCV","Flag-UV6-% rCV","Flag-UV7-% rCV","Flag-UV8-% rCV","Flag-UV9-% rCV","Flag-UV10-% rCV","Flag-UV11-% rCV","Flag-UV12-% rCV","Flag-UV13-% rCV","Flag-UV14-% rCV","Flag-UV15-% rCV","Flag-UV16-% rCV","Flag-V1-% rCV","Flag-V2-% rCV","Flag-V3-% rCV","Flag-V4-% rCV","Flag-V5-% rCV","Flag-V6-% rCV","Flag-V7-% rCV","Flag-V8-% rCV","Flag-V9-% rCV","Flag-V10-% rCV","Flag-V11-% rCV","Flag-V12-% rCV","Flag-V13-% rCV","Flag-V14-% rCV","Flag-V15-% rCV","Flag-V16-% rCV","Flag-B1-% rCV","Flag-B2-% rCV","Flag-B3-% rCV","Flag-B4-% rCV","Flag-B5-% rCV","Flag-B6-% rCV","Flag-B7-% rCV","Flag-B8-% rCV","Flag-B9-% rCV","Flag-B10-% rCV","Flag-B11-% rCV","Flag-B12-% rCV","Flag-B13-% rCV","Flag-B14-% rCV","Flag-YG1-% rCV","Flag-YG2-% rCV","Flag-YG3-% rCV","Flag-YG4-% rCV","Flag-YG5-% rCV","Flag-YG6-% rCV","Flag-YG7-% rCV","Flag-YG8-% rCV","Flag-YG9-% rCV","Flag-YG10-% rCV","Flag-R1-% rCV","Flag-R2-% rCV","Flag-R3-% rCV","Flag-R4-% rCV","Flag-R5-% rCV","Flag-R6-% rCV","Flag-R7-% rCV","Flag-R8-% rCV","YellowGreen-Laser Delay","Violet-Laser Delay","Blue-Laser Delay","Red-Laser Delay","UV-Laser Delay","Flag-YellowGreen-Laser Delay","Flag-Violet-Laser Delay","Flag-Blue-Laser Delay","Flag-Red-Laser Delay","Flag-UV-Laser Delay","YellowGreen-Area Scaling Factor","Violet-Area Scaling Factor","Blue-Area Scaling Factor","Red-Area Scaling Factor","UV-Area Scaling Factor","Flag-YellowGreen-Area Scaling Factor","Flag-Violet-Area Scaling Factor","Flag-Blue-Area Scaling Factor","Flag-Red-Area Scaling Factor","Flag-UV-Area Scaling Factor","YellowGreen-Laser Power","Violet-Laser Power","Blue-Laser Power","Red-Laser Power","UV-Laser Power","Flag-YellowGreen-Laser Power","Flag-Violet-Laser Power","Flag-Blue-Laser Power","Flag-Red-Laser Power","Flag-UV-Laser Power","FSCAreaScalingFactor","Flag-FSCAreaScalingFactor","FlowRate","Flag-FlowRate","Temperature","Flag-Temperature"
2026-09-04 09:13:56,337,251,229,1456,463,323,257,351,401,595,460,617,412,510,491,676,1092,858,1254,217,355,288,209,233,247,330,410,407,406,311,268,255,379,434,400,618,431,393,379,291,284,623,368,583,529,427,365,526,676,396,343,234,429,382,466,307,271,411,378,176,153,255,262,184,198,301,223,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.655098,1.124205,3.758222,2.162829,0.9886836,1.464514,1.470336,1.552651,1.623215,1.741658,1.648706,1.56827,1.415391,1.314573,1.359084,1.457603,1.602055,1.695562,2.041056,0.9313598,0.9042329,0.9428501,0.9301885,0.8887841,0.8666254,0.8231382,0.7674636,0.7196422,0.7222803,0.7437674,0.8258491,0.8856317,0.9299042,0.99905,1.125556,1.823184,1.754455,1.623455,1.519681,1.522707,1.585651,1.537782,1.557552,1.637457,1.56902,1.780023,1.619712,1.831158,1.83722,1.285991,1.272406,1.326161,1.243316,1.269154,1.377753,1.357991,1.412126,1.485125,1.485866,1.125282,1.084596,1.127967,0.9916813,1.184486,1.002177,1.157417,1.088204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40.05,-19.35,0,21.05,39.4,FALSE,FALSE,FALSE,FALSE,FALSE,1.14465,1.0324,1.094141,1.050901,0.8902323,FALSE,FALSE,FALSE,FALSE,FALSE,51.1075,78.825,82.42751,69.276,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.138073,FALSE,8.38,FALSE,24.88,FALSE
2026-09-03 08:39:52,337,250,230,1482,462,324,259,355,405,599,470,625,404,510,484,671,1087,848,1244,215,350,285,207,231,244,330,406,399,401,309,258,247,367,420,390,619,433,394,377,288,280,624,365,578,525,421,359,517,667,393,329,225,427,366,446,295,262,395,365,190,153,251,257,182,195,296,220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.639026,1.168739,3.745357,2.106212,0.9375637,1.443545,1.435055,1.523401,1.593531,1.694617,1.593235,1.542514,1.379758,1.294697,1.376243,1.446699,1.607598,1.683101,2.10896,1.1104,1.049918,1.075972,1.01019,0.9654828,0.9436112,0.9061449,0.8604389,0.8128274,0.8217252,0.8756331,0.9341124,1.001019,1.057037,1.09068,1.22709,1.809235,1.693838,1.601832,1.514743,1.538939,1.580721,1.540495,1.561165,1.634488,1.587013,1.805124,1.634695,1.846913,1.909292,1.335497,1.26734,1.326642,1.268584,1.314772,1.42893,1.426361,1.476201,1.548948,1.553226,1.143177,1.101109,1.152647,1.037822,1.207262,1.028221,1.19837,1.170768,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40.125,-19.45,0,21.025,39.4,FALSE,FALSE,FALSE,FALSE,FALSE,1.146883,1.032344,1.097519,1.046076,0.8884531,FALSE,FALSE,FALSE,FALSE,FALSE,51.1075,78.825,82.42751,69.276,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.141154,FALSE,9.07,FALSE,24.25,FALSE
2026-09-02 08:54:33,337,250,230,1482,462,324,259,355,405,599,470,625,404,510,484,671,1087,848,1244,215,350,285,207,231,244,330,406,399,401,309,258,247,367,420,390,619,433,394,377,288,280,624,365,578,525,421,359,517,667,393,329,225,427,366,446,295,262,395,365,190,153,251,257,182,195,296,220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.674444,1.156951,3.797956,2.099979,0.9850395,1.461642,1.483291,1.56034,1.627949,1.725433,1.623479,1.576166,1.405565,1.330654,1.39174,1.514408,1.7034,1.802409,2.21495,1.037753,0.9967792,1.042796,1.006844,0.9546295,0.9370938,0.8884732,0.8485727,0.7932934,0.80037,0.8264348,0.9048557,0.9554588,1.047014,1.090927,1.258717,1.837048,1.76045,1.641786,1.54155,1.541199,1.609008,1.554716,1.584651,1.667232,1.648003,1.863815,1.704989,1.965335,2.021827,1.383788,1.32595,1.382562,1.286406,1.366852,1.516261,1.543722,1.613551,1.693195,1.759867,1.179768,1.128516,1.234221,1.138961,1.306896,1.140211,1.298964,1.368641,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40.125,-19.4,0,21,39.425,FALSE,FALSE,FALSE,FALSE,FALSE,1.150458,1.031937,1.099513,1.04155,0.8860906,FALSE,FALSE,FALSE,FALSE,FALSE,51.1075,78.825,82.42751,69.276,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.142893,FALSE,9.39,FALSE,24.25,FALSE
2026-09-01 09:12:36,337,250,230,1482,462,324,259,355,405,599,470,625,404,510,484,671,1087,848,1244,215,350,285,207,231,244,330,406,399,401,309,258,247,367,420,390,619,433,394,377,288,280,624,365,578,525,421,359,517,667,393,329,225,427,366,446,295,262,395,365,190,153,251,257,182,195,296,220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.652059,1.102829,3.725813,2.144737,0.9486114,1.43794,1.396616,1.476564,1.540836,1.63231,1.552165,1.505713,1.351702,1.289238,1.417594,1.563241,1.733924,1.828545,2.33615,0.8949211,0.8580006,0.9213574,0.8971015,0.8670002,0.8671597,0.8050635,0.7883441,0.7179153,0.723483,0.7227741,0.7640707,0.8731526,0.9681726,1.030565,1.255623,1.85568,1.762734,1.667405,1.568298,1.562809,1.622742,1.552415,1.539607,1.673745,1.677522,1.926306,1.742545,2.032273,2.034644,1.306208,1.224558,1.302141,1.23244,1.333773,1.532307,1.535892,1.607034,1.701269,1.792734,1.169882,1.175262,1.289391,1.196841,1.37421,1.196285,1.364578,1.429657,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40.1,-19.45,0,20.975,39.375,FALSE,FALSE,FALSE,FALSE,FALSE,1.149361,1.031636,1.097653,1.044528,0.8874214,FALSE,FALSE,FALSE,FALSE,FALSE,51.1075,78.765,82.42751,69.276,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.140972,FALSE,8.77,FALSE,24.38,FALSE
2026-08-31 09:16:27,337,250,230,1482,462,324,259,355,405,599,470,625,404,510,484,671,1087,848,1244,215,350,285,207,231,244,330,406,399,401,309,258,247,367,420,390,619,433,394,377,288,280,624,365,578,525,421,359,517,667,393,329,225,427,366,446,295,262,395,365,190,153,251,257,182,195,296,220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.63197,1.219119,3.709783,2.173904,1.102018,1.569899,1.60743,1.69976,1.778093,1.877356,1.796137,1.730633,1.570729,1.451295,1.496782,1.613978,1.792656,1.856637,2.222376,1.35374,1.258011,1.259078,1.189461,1.137248,1.114808,1.051726,1.009584,0.9590298,0.9892116,1.022506,1.155455,1.229925,1.269925,1.329217,1.465186,1.84057,1.760097,1.626501,1.54083,1.530849,1.594309,1.515712,1.574745,1.669268,1.630444,1.85529,1.669313,1.91816,1.953444,1.390325,1.286677,1.348312,1.260821,1.294675,1.428836,1.442092,1.498305,1.566728,1.626194,1.175503,1.135686,1.213968,1.127164,1.303069,1.127637,1.258196,1.30479,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40.1,-19.375,0,21,39.4,FALSE,FALSE,FALSE,FALSE,FALSE,1.146248,1.032947,1.095936,1.04732,0.8909326,FALSE,FALSE,FALSE,FALSE,FALSE,51.1075,78.765,82.42751,69.276,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.139608,FALSE,9.29,FALSE,24.5,FALSE
2026-08-28 08:40:09,337,251,229,1464,466,324,262,354,406,600,469,622,406,507,475,663,1076,841,1259,215,353,285,208,231,246,329,406,400,404,309,260,248,370,422,391,621,431,391,375,288,277,624,366,574,521,419,357,514,663,393,329,227,421,367,453,296,263,398,367,187,153,252,256,182,194,295,220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.682978,1.19583,3.84941,2.099649,0.9866246,1.484019,1.489661,1.573577,1.645305,1.756329,1.697217,1.663245,1.45724,1.328138,1.80022,2.324967,2.551974,2.754688,3.216001,1.133694,1.05421,1.127375,1.10618,1.056888,1.050261,1.032813,1.102418,1.019354,0.97648,0.8938985,1.174961,1.62571,1.830506,1.940786,2.467036,1.913592,1.838735,1.776763,1.695898,1.684814,1.726419,1.633615,1.605862,1.894809,2.139398,2.443274,2.381975,2.699568,2.901963,1.44914,1.328745,1.381425,1.32403,1.525935,2.005993,2.332139,2.545483,2.718468,3.064267,1.215956,1.505306,2.07199,2.221355,2.507502,2.335804,2.543366,3.105204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40.125,-19.4,0,21.025,39.475,FALSE,FALSE,FALSE,FALSE,FALSE,1.149166,1.032165,1.095715,1.043832,0.8877473,FALSE,FALSE,FALSE,FALSE,FALSE,51.1075,78.765,82.42751,69.276,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.139061,FALSE,8.59,FALSE,24.12,FALSE
2026-08-27 08:47:01,337,249,229,1617,502,352,283,385,439,649,499,671,440,547,514,711,1142,893,1330,214,351,287,208,233,247,330,406,404,403,306,260,247,366,418,388,614,430,389,375,287,278,626,363,562,510,414,354,507,653,395,333,229,425,368,450,298,263,400,365,179,151,250,255,180,193,293,218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.651639,1.219661,3.706533,2.177825,0.9273855,1.404347,1.381195,1.476965,1.535145,1.651019,1.559729,1.480628,1.317567,1.270899,1.364004,1.537927,1.691166,1.859064,2.265313,1.145534,1.078006,1.153111,1.135264,1.081897,1.051854,0.9873213,0.9367683,0.8855121,0.8759611,0.9107194,0.9936717,1.077103,1.14899,1.181787,1.368132,1.885462,1.806214,1.652166,1.582888,1.572871,1.622486,1.55647,1.56924,1.638474,1.630322,1.870924,1.67869,1.92085,1.993798,1.474078,1.395341,1.430122,1.344061,1.404468,1.53209,1.553476,1.61764,1.692011,1.789199,1.192925,1.168294,1.266932,1.193791,1.385682,1.222097,1.346496,1.441027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40.125,-19.4,0,21.025,39.475,FALSE,FALSE,FALSE,FALSE,FALSE,1.149609,1.032141,1.095378,1.043828,0.8918224,FALSE,FALSE,FALSE,FALSE,FALSE,51.1075,78.765,82.42751,69.276,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.139385,FALSE,8.78,FALSE,24.12,FALSE
2026-08-26 08:34:38,337,250,227,1594,513,361,288,395,449,661,514,684,446,559,517,719,1170,907,1345,214,353,286,208,232,245,328,405,396,400,306,258,246,365,417,389,619,431,389,376,285,276,620,363,564,514,413,353,507,654,390,326,225,416,362,445,292,259,393,360,188,151,249,256,180,193,294,220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.682433,1.217879,3.839555,2.242584,0.9465615,1.396366,1.349448,1.414282,1.479979,1.601071,1.49568,1.438231,1.288491,1.21981,1.512409,1.828993,2.051783,2.225141,2.684051,1.154196,1.088439,1.168378,1.138443,1.105072,1.086432,1.023929,0.977219,0.8938476,0.8949483,0.9057438,1.062392,1.276479,1.401558,1.495243,1.751705,1.889052,1.852813,1.696435,1.644507,1.621309,1.641576,1.592825,1.611972,1.740437,1.781994,2.053721,1.943402,2.191538,2.220197,1.519719,1.439687,1.47695,1.363405,1.46209,1.703908,1.840426,1.959839,2.078457,2.215123,1.239464,1.286173,1.602537,1.667135,1.898038,1.768677,1.911611,2.166526,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-40.05,-19.375,0,21.05,39.47499,FALSE,FALSE,FALSE,FALSE,FALSE,1.151605,1.032498,1.096611,1.041597,0.8921644,FALSE,FALSE,FALSE,FALSE,FALSE,51.0875,78.705,82.42751,69.228,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.140487,FALSE,8.86,FALSE,23.62,FALSE
